Open,High,Low,Close,Adj Close,Volume
3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,3342.8798828125,4160200
3380.0,3427.739990234375,3361.1298828125,3380.0,3380.0,7098600
3425.010009765625,3434.0,3308.6201171875,3312.530029296875,3312.530029296875,7088800
3330.0,3347.0,3277.75,3331.0,3331.0,3670700
3319.0,3377.0,3302.7099609375,3352.14990234375,3352.14990234375,3613600
3358.5,3365.0,3304.0,3322.93994140625,3322.93994140625,3257400
3312.489990234375,3338.0,3297.840087890625,3305.0,3305.0,2203500
3314.0,3317.949951171875,3254.0,3286.580078125,3286.580078125,3151600
3292.0,3292.0,3248.06005859375,3262.1298828125,3262.1298828125,2295800
